,2006-05-09,,0.003859050804749131,,0.986422061920166,,0.00971888191998005
343,2010-08-26,,0.028420966118574142,,0.15190967917442322,,0.8196693658828735
344,2010-08-29,,0.048218321055173874,,0.07523498684167862,,0.8765466809272766
345,2010-08-31,,0.6209815144538879,,0.05028485134243965,,0.3287336528301239
346,2010-09-06,,0.09568710625171661,,0.10357014089822769,,0.8007427453994751
347,2010-09-19,,0.0292869433760643,,0.11477414518594742,,0.8559389114379883
348,2010-09-20,,0.031454700976610184,,0.1062326431274414,,0.8623126745223999
349,2010-10-04,,0.04878757894039154,,0.05420757830142975,,0.8970048427581787
350,2010-10-08,,0.03257313370704651,,0.1056346595287323,,0.8617922067642212
351,2010-10-15,,0.04155407473444939,,0.09644269943237305,,0.8620032668113708
352,2010-10-22,0.008604781702160835,,0.7271230220794678,,0.26427221298217773,
353,2010-10-29,0.08003085851669312,,0.07476149499416351,,0.8452076315879822,
354,2010-11-03,,0.006945759989321232,,0.9235638976097107,,0.06949040293693542
355,2010-11-12,,0.009543493390083313,,0.9533678889274597,,0.037088699638843536
356,2010-11-18,0.024214012548327446,0.39780640602111816,0.8948712348937988,0.0445372611284256,0.08091484010219574,0.5576563477516174
357,2010-11-23,,0.8795632123947144,,0.0157421778421849,,0.10469460021704435
358,2010-12-04,,0.014781801030039787,,0.4537551999092102,,0.5314629673957825
359,2010-12-09,,0.04813418257981539,,0.09011639654636383,,0.8617494702339172
360,2010-12-11,0.03212898597121239,,0.09510528296232224,,0.8727657198905945,
361,2010-12-14,,0.007668454200029373,,0.9037121534347534,,0.08861932158470154
362,2010-12-15,0.9869303703308105,0.9869649410247803,0.004287914838641882,0.0044406745582818985,0.00878172367811203,0.008594343438744545
363,2010-12-18,,0.003385300049558282,,0.9685192704200745,,0.028095364570617676
364,2010-12-21,0.985106348991394,,0.004701855592429638,,0.010191790759563446,
365,2010-12-28,,0.0016652453923597932,,0.9915307760238647,,0.0068040830083191395
366,2011-01-08,,0.02722146548330784,,0.17627032101154327,,0.796508252620697
367,2011-01-14,0.06260626018047333,,0.050276778638362885,,0.8871169686317444,
368,2011-01-22,,0.0035048676654696465,,0.9847500324249268,,0.011745178140699863
369,2011-01-29,,0.4283311367034912,,0.03850492462515831,,0.5331639051437378
370,2011-01-31,0.00567301781848073,,0.8841545581817627,,0.11017247289419174,
371,2011-02-17,,0.08452531695365906,,0.07207871973514557,,0.843396008014679
372,2011-02-19,,0.006285746116191149,,0.9389076232910156,,0.05480656400322914
373,2011-02-23,0.01727973110973835,,0.3923604488372803,,0.5903598070144653,
374,2011-03-10,,0.9284272491931915,,0.016586188692599535,,0.05498654395341873
375,2011-03-11,0.5044177770614624,,0.04112294688820839,,0.4544592499732971,
376,2011-04-05,,0.008067655377089977,,0.8440075516700745,,0.14792472124099731
377,2011-04-11,0.9659255146980286,0.0050070141442120075,0.007006659172475338,0.9175172448158264,0.027067819610238075,0.07747571170330048
378,2011-04-16,,0.15235207974910736,,0.06169833242893219,,0.7859495878219604
379,2011-04-26,,0.4117705156095326,,0.2216032836586237,,0.36662623286247253
380,2011-05-03,0.9840803742408752,,0.005608885549008846,,0.010310713201761246,
381,2011-05-07,0.3346301317214966,0.0024752565659582615,0.05587437003850937,0.9905025959014893,0.6094955801963806,0.007022181060165167
382,2011-05-09,,0.10603176802396774,,0.08249110728502274,,0.8114771246910095
383,2011-05-12,,0.9784687161445618,,0.005390821490436792,,0.01614040695130825
384,2011-05-13,,0.37749260663986206,,0.03605864942073822,,0.5864487290382385
385,2011-05-25,,0.038679517805576324,,0.4018845558166504,,0.5594359636306763
386,2011-06-01,,0.03873113542795181,,0.2477397322654724,,0.713529109954834
387,2011-06-05,,0.023431530222296715,,0.19220580160617828,,0.7843626737594604
388,2011-06-08,,0.9873633980751038,,0.0041373553685843945,,0.008499221876263618
389,2011-06-10,0.004473749548196793,,0.9444546103477478,,0.05107155814766884,
390,2011-06-14,0.954163670539856,,0.00855071097612381,,0.03728571534156799,
391,2011-06-17,,0.009214503690600395,,0.7590234279632568,,0.23176203668117523
392,2011-06-27,,0.8531518578529358,,0.012478888034820557,,0.13436922430992126
393,2011-07-03,0.4037957489490509,,0.04150397330522537,,0.5547003746032715,
394,2011-07-15,0.02035975083708763,,0.32769840955734253,,0.6519418358802795,
395,2011-07-18,,0.017031513154506683,,0.7617579698562622,,0.2212105244398117
396,2011-07-21,,0.006964727304875851,,0.8720905184745789,,0.12094485014677048
397,2011-07-27,0.04026462137699127,0.005051270592957735,0.049604304134845734,0.9235413074493408,0.9101310968399048,0.07140741497278214
398,2011-07-28,,0.04315299168229103,,0.061162590980529785,,0.8956844806671143
399,2011-08-01,,0.07840142399072647,,0.1311991661787033,,0.790399432182312
400,2011-08-04,,0.9409095048904419,,0.009156632237136364,,0.04993395134806633
401,2011-08-06,,0.16823810338974,,0.5056177377700806,,0.32614412903785706
402,2011-08-08,,0.030367111787199974,,0.18239086866378784,,0.78724205493927
403,2011-08-15,,0.8510187864303589,,0.022991545498371124,,0.1259896457195282
404,2011-08-19,0.9830202460289001,,0.00454774359241128,,0.012432057410478592,
405,2011-08-23,,0.03796966373920441,,0.23321422934532166,,0.7288161516189575
406,2011-08-30,,0.01854638382792473,,0.5820851922035217,,0.3993683457374573
407,2011-09-09,,0.9856012463569641,,0.0045431144535541534,,0.00985564012080431
408,2011-09-10,0.22722849249839783,,0.49435657262802124,,0.27841490507125854,
409,2011-09-13,0.012929914519190788,,0.6763477325439453,,0.3107224106788635,
410,2011-09-19,0.0034492528066039085,0.030039437115192413,0.9697538018226624,0.26544874906539917,0.0267969761043787,0.704511821269989
411,2011-09-21,,0.965218722820282,,0.006779642775654793,,0.02800167165696621
412,2011-09-22,,0.9863489866256714,,0.003672208869829774,,0.009978882037103176
413,2011-09-28,0.027250289916992188,0.9833842217922211,0.11321898549795151,0.006795630790293217,0.8595306873321533,0.009820123203098774
414,2011-10-22,,0.010805494152009487,,0.8403658866882324,,0.1488286703824997
415,2011-10-26,,0.017906857654452324,,0.4262324273586273,,0.555860698223114
416,2011-10-28,0.9796472787857056,,0.004935845732688904,,0.015416857786476612,
417,2011-10-31,,0.9731791019439697,,0.006910603027790785,,0.019910357892513275
418,2011-11-08,0.03185957111418247,,0.2986512780189514,,0.669489175081253,
419,2011-11-16,,0.0052324216812849045,,0.9762561917304993,,0.018511498346924782
420,2011-11-24,,0.8595328330993652,,0.020195217803120613,,0.1202719509601593
421,2011-12-07,,0.03993421047925949,,0.1197548359632492,,0.8403109312057495
422,2011-12-13,0.9840279221534729,0.027437958866357803,0.004031325224786997,0.09630464762449265,0.011940686963498592,0.8762573599815369
423,2011-12-16,,0.23495474457740784,,0.06164221093058586,,0.7034030556678772
424,2011-12-19,,0.052883993834257126,,0.08176963776350021,,0.865346372127533
425,2011-12-30,,0.981776773929596,,0.0043458580039441586,,0.013877433724701405
426,2012-01-01,,0.36321786961052566,,0.22576385245192795,,0.41101829130202533
427,2012-01-02,,0.19682387430738243,,0.6098631671112444,,0.1933129592281249
428,2012-01-03,,0.17953623700569468,,0.5223344983533025,,0.29812927719798277
429,2012-01-04,,0.32353649523186806,,0.32421843639652553,,0.3522450605329747
430,2012-01-05,,0.31701791639983035,,0.3316854987759143,,0.3512965796360125
431,2012-01-06,,0.3118472044388282,,0.410474617997634,,0.27767819037725183
432,2012-01-07,,0.4911885303057109,,0.19206744745477206,,0.316744025848392
433,2012-01-08,,0.2307121945278985,,0.355512765369245,,0.413775013360594
434,2012-01-09,,0.10946713935118169,,0.6302581860039097,,0.26027467642695856
435,2012-01-10,,0.25496432975688504,,0.4343070916033217,,0.3107285768547583
436,2012-01-11,,0.2697868077173972,,0.3335295408480586,,0.3966836417093873
437,2012-01-12,,0.1134303081392621,,0.56073577058743,,0.3258339151119192
438,2012-01-13,,0.25676487122053426,,0.4082501750224485,,0.3349849656224251
439,2012-01-14,,0.19328205029887613,,0.5108678045216948,,0.29585015392513014
440,2012-01-15,,0.02979694077345942,,0.34131752060992376,,0.6288855242809015
441,2012-01-16,,0.32030784909653925,,0.4708715756828694,,0.20882056677794975
442,2012-01-17,,0.3163062474126683,,0.40230205623236925,,0.2813916954113857
443,2012-01-18,,0.11975067145518821,,0.5328899200798737,,0.34735939746584604
444,2012-01-19,,0.2329707677050939,,0.4980921176991061,,0.2689370971335017
445,2012-01-20,,0.15035637111092606,,0.5279238284048107,,0.321719801131015
446,2012-01-21,,0.4079086423541109,,0.2520956069024073,,0.3399957230107652
447,2012-01-22,,0.2999406923643417,,0.40387820990549195,,0.29618108955522376
448,2012-01-23,,0.32387354760430753,,0.1736029895255342,,0.5025234346976504
449,2012-01-24,,0.06552153825759888,,0.4578075831135114,,0.47667091091473895
450,2012-01-25,,0.3324662423193721,,0.3837191840367658,,0.28381455782800913
451,2012-01-26,,0.10058819915866479,,0.46850706031545997,,0.43090477236546576
452,2012-01-27,,0.4813100203871727,,0.11202748203650117,,0.40666248723864556
453,2012-01-28,,0.048490601225889156,,0.468150616224323,,0.48335880653134417
454,2012-01-29,,0.15246106717469438,,0.5408050350046584,,0.3067338829860091
455,2012-01-30,,0.38027881099260413,,0.2601265778997913,,0.35959461466409265
456,2012-01-31,,0.3282717105001211,,0.30997516233474015,,0.36175312312940755
457,2012-02-01,,0.3014956844483756,,0.42220345200886106,,0.27630084325474774
458,2012-02-02,,0.2639693393898399,,0.40621779826672183,,0.32981286416559114
459,2012-02-03,,0.2101953676444412,,0.44003044600997654,,0.3497741822419422
460,2012-02-04,,0.14128833899546103,,0.46141329454258084,,0.3972983826339866
461,2012-02-05,,0.07639493746683002,,0.5355146688719591,,0.3880903914881249
462,2012-02-06,,0.49910632629364143,,0.3733042299281806,,0.12758943619892785
463,2012-02-07,0.8857660889625549,0.22781055139215745,0.012690608389675617,0.49011575819357583,0.10154331475496292,0.2820736728608608
464,2012-02-08,0.029223136603832245,0.2590576334681828,0.062177032232284546,0.436107037612237,0.908599853515625,0.30483533192891626
465,2012-02-09,,0.10734791251492094,,0.44447730329226365,,0.44817480334842746
466,2012-02-10,,0.28612383305028616,,0.38676301183045975,,0.3271131669038108
467,2012-02-11,,0.3894970105876299,,0.27851726148616185,,0.3319857193749737
468,2012-02-12,,0.15242441173177212,,0.38365085385739806,,0.4639247333630919
469,2012-02-13,,0.1564775568056995,,0.42873219450792444,,0.41479023970448625
470,2012-02-14,,0.37115209986423625,,0.4175860792848057,,0.2112618270490704
471,2012-02-15,,0.23132252667564898,,0.38680674564093354,,0.3818707234784961
472,2012-02-16,,0.2887345865813338,,0.24787314718758519,,0.46339226103472436
473,2012-02-17,,0.19886811163520351,,0.5559979758801914,,0.24513392529583403
474,2012-02-18,,0.3358986147878958,,0.35389444987023516,,0.3102069122583738
475,2012-02-19,,0.3489043180597946,,0.4552574522094801,,0.19583824845030903
476,2012-02-20,,0.26091817386734945,,0.30759075209677506,,0.4314910719493547
477,2012-02-21,,0.3711444504302123,,0.39702976865950845,,0.2318257899505311
478,2012-02-22,,0.23007024567574264,,0.32779001974500716,,0.4421397306770086
479,2012-02-23,,0.21434921752661468,,0.23179910231847317,,0.55385168697685
480,2012-02-24,,0.14492949505371075,,0.4488766741662942,,0.4061938041338214
481,2012-02-25,,0.3299857292493636,,0.4433132073079998,,0.22670104532417926
482,2012-02-26,,0.1211676831357181,,0.6185651361942291,,0.26026719287037847
483,2012-02-27,,0.32570320238924716,,0.4544869330794817,,0.2198098686889612
484,2012-02-28,,0.2683474265302167,,0.46214960823240486,,0.26950295065003244
485,2012-02-29,0.021869659423828125,0.19215433050412684,0.2836434245109558,0.38794594874295096,0.6944869756698608,0.4198997174079219
486,2012-03-05,,0.2051213390105182,,0.5193247155818556,,0.2755539402410033
487,2012-03-06,0.02782190777361393,0.3276950797730091,0.06750958412885666,0.436104115271182,0.9046684503555298,0.23620081330753034
488,2012-03-07,0.01790047623217106,0.1744862353662029,0.4101092219352722,0.48119047561798384,0.5719903707504272,0.34432330118768195
489,2012-03-08,0.002356568758841604,0.15284071901933877,0.9841537773609161,0.4383504951924638,0.013489668490365148,0.4088087765224002
490,2012-03-09,0.0022051504347473383,0.3093238821262882,0.985436737537384,0.42087949129442376,0.012358040548861027,0.2697966486448422
491,2012-03-10,,0.3073132135073787,,0.4798358335558857,,0.21285096629123604
492,2012-03-11,,0.02400122905549194,,0.7632330421890531,,0.21276574368987763
493,2012-03-12,0.010340763255953789,0.3455155470408499,0.8110299110412598,0.30202072230167687,0.17862935364246368,0.3524637206690386
494,2012-03-13,0.9351139664649963,0.4316260544749509,0.011366256512701511,0.3316350619840835,0.05351981520652771,0.2367388961470819
495,2012-03-14,0.025304876267910004,0.23029204380873125,0.0901234894990921,0.3727959471871145,0.8845716714859009,0.39691201533423737
496,2012-03-15,,0.3854939943945889,,0.2860946640721522,,0.32841134765961516
497,2012-03-16,,0.16315734548455416,,0.450100773111141,,0.38674186915159225
498,2012-03-17,,0.23489016441162675,,0.4816752009559423,,0.2834346153773367
499,2012-03-18,,0.37100007296116516,,0.4541416790505702,,0.17485826678404753
500,2012-03-19,,0.14330152961282203,,0.428260352050599,,0.42843813343475073
501,2012-03-20,,0.366307172522848,,0.3230589596105033,,0.31063384201441857
502,2012-03-21,,0.4097550514076526,,0.20480990581887049,,0.38543504719725913
503,2012-03-22,0.04167049960233271,0.24194321414688602,0.3638748340308666,0.26049378195311873,0.5944546501462659,0.49756300887092947
504,2012-03-23,0.008663331158459187,0.3358151556458324,0.8988598585128784,0.5255500854875305,0.0924767479300499,0.13863478309327834
505,2012-03-24,,0.3445282308966853,,0.37732167103483033,,0.2781501163262874
506,2012-03-25,,0.37412256962205803,,0.3065918023801512,,0.3192856355259816
507,2012-03-26,0.4921173379989341,0.3966367534773711,0.49843449564650655,0.34983425058173734,0.00944819045253098,0.2535290166269988
508,2012-03-27,,0.293772531860589,,0.4378669198561946,,0.2683605306741336
509,2012-03-28,,0.2124618191416536,,0.30497350200111495,,0.4825646596928609
510,2012-03-29,0.06067714840173721,0.24427846737671643,0.12673650681972504,0.47034545086968976,0.8125863075256348,0.28537608118942726
511,2012-03-30,,0.24949208009467624,,0.36336730438394144,,0.3871406014625202
512,2012-03-31,0.0017004989786073565,0.2679586166050285,0.9918796420097351,0.27154393615201117,0.006419801618903875,0.4604974383488297
513,2012-04-01,,0.24169171208308804,,0.3159786535737415,,0.4423296307731006
514,2012-04-02,,0.17950414804675216,,0.47221215228949276,,0.3482836858768548
515,2012-04-03,,0.2319350533070974,,0.4816398752801534,,0.2864250637746106
516,2012-04-04,0.9867934584617615,0.22975397706513517,0.00476214662194252,0.5000541376528042,0.008444392122328281,0.2701918842303085
517,2012-04-05,,0.16109390986151995,,0.4601853347849101,,0.3787207767926157
518,2012-04-06,,0.25689761873677763,,0.34678253678506926,,0.3963198531419039
519,2012-04-07,,0.3448522260490184,,0.24590955193464956,,0.4092382122762501
520,2012-04-08,,0.1262560941511765,,0.3608692517969757,,0.5128746712114662
521,2012-04-09,,0.16446169584782588,,0.4222043140843097,,0.413334009082367
522,2012-04-10,0.031344604620244354,0.22277436496761555,0.5321845673024654,0.3799326012376696,0.4364708587527275,0.39729303759164536
523,2012-04-11,0.02035536617040634,0.1444772934718501,0.48406434059143066,0.41870237124108134,0.4955802857875824,0.43682034956734805
524,2012-04-12,0.007000746205449104,0.35978734941177426,0.9752782583236694,0.3360275832625727,0.01772109605371952,0.3041850648643005
525,2012-04-13,,0.12163704788595762,,0.5222148544398015,,0.3561480970567335
526,2012-04-14,,0.1775744312575885,,0.40825083336260704,,0.41417473404934363
527,2012-04-15,,0.3487183316444446,,0.40113387017377783,,0.2501478148624301
528,2012-04-16,0.015649918466806412,0.09784916345961392,0.5175537467002869,0.43337366945649447,0.4667963683605194,0.4687771629051943
529,2012-04-17,,0.24321833118828462,,0.38725930277322385,,0.36952235406778494
530,2012-04-18,,0.22170153910216564,,0.34086008939387585,,0.43743837942990166
531,2012-04-19,0.7676835060119629,0.24409144331604757,0.022276809439063072,0.35111276654462364,0.21003971993923187,0.404795804703287
532,2012-04-20,0.02354408986866474,0.193460512435801,0.3751729726791382,0.36255921989989776,0.6012828946113586,0.44398026725199696
533,2012-04-21,,0.2856382289901376,,0.23950382899492978,,0.47485792078077793
534,2012-04-22,,0.23139087576419115,,0.17247534240595996,,0.5961337667734673
535,2012-04-23,,0.253689183459972,,0.49741724908484947,,0.24889356977794141
536,2012-04-24,0.024368157610297203,0.2508526309220879,0.7087762355804443,0.40445706260356085,0.2668556272983551,0.34469030606043005
537,2012-04-25,,0.15076104649163496,,0.5090395328588784,,0.34019943405515873
538,2012-04-26,,0.18317664601921063,,0.48968124553642195,,0.3271421068752913
539,2012-04-27,,0.25308866831393717,,0.4286159901430124,,0.3182953296325587
540,2012-04-28,,0.3597648454015143,,0.3979546739719808,,0.24228047116775997
541,2012-04-29,,0.3501340188086033,,0.18297732304781675,,0.4668886737897992
542,2012-04-30,,0.15088107954943553,,0.531947863753885,,0.317171057802625
543,2012-05-05,,0.29885106891966784,,0.22347950269109929,,0.47766943146976143
